AU	132909	ACTGOV-AS-AP ACT Government InTACT Group
AU	139344	ACTGOV-EDU-AS-AP ACT Government InTACT Group
US	395302	ADAMS-COUNTY-COLORADO
AR	16701	ADMINISTRACION FEDERAL DE INGRESOS PUBLICOSAFIP
LV	198138	AGENCY77
US	53638	ALACHUA-COUNTY-BOCC
BR	266411	ALAGOAS TRIBUNAL DE CONTAS DO ESTADO DE ALAGOAS
US	12054	ALAMEDACOUNTYDATAPROCESSING
IN	141489	ALLSTATE-AS-IN Allstate Solutions Private Limited
US	11520	ALLSTATE-INSURANCE-CO
US	399051	ALLSTATE-SECURITY-INDUSTRIES-INC
BR	263639	AMAZONAS TRIBUNAL DE JUSTICA
US	11466	ANDREWS-FEDERAL1
US	31859	ANGELINA-COUNTY
CN	58448	AP-CONAC-AS-AP CONAC China Organizational Name Administration Center
CN	58536	AP-CONAC-AS-AP CONAC China Organizational Name Administration Center
CN	58811	AP-CONAC-AS-AP CONAC China Organizational Name Administration Center
KR	9270	APAN-KR-AS National Infomation Society Agency
IN	137671	APITEC-AS-IN ITE&C DEPARTMENT, GOVERNMENT OF A.P.
RU	59571	APPSMINISTRY-AS
IN	133287	APSFL-AS Andhra Pradesh State FiberNet Limited
US	21963	AS-AGENCYINSURANCEMD-0001
US	18815	AS-CITY-AND-COUNTY-OF-DENVER
US	396494	AS-CITY-OF-ROCKVILLE-MARYLAND
US	394633	ASCENSION-MINISTRYSERVICECENTER
GE	209332	ASCOURT
PH	59243	ASI-PH 3rd Floor, Kings Court 1, Chino Roces Avenue
VA	8978	ASN-HOLYSEE Holy See Secretariat of State Department of Telecommunications
US	36330	ASN-MIDSTATE-ELECTRIC-COOP
US	33444	ASN-TAZEWELL-CO-VA-GOVT
AT	43913	AT-AGES-AS Austrian Agency for Health and Food Safety
AU	17987	AUDA-AU-AS .au Domain Administration
AU	38332	AUDA-AU-AS .au Domain Administration Ltd
RU	8506	Academy of Irkutsk Scientific Centre of Siberian Department of RAN
US	53302	BALTIMORECOUNTYGOVERNMENT
BD	133477	BANGLADESHPOLICE-AS-AP Bangladesh Police
BD	55846	BBN-AS-AP IMED, Ministry of Planning, Government of the Peoples Republic of Bangladesh
US	22391	BCIS-BEXAR-COUNTY-INFORMATION-SERVICES
BD	139236	BDLGED-AS-AP Local Government Engineering Department LGED
KR	131098	BDNSKR-AS-KR Korea Internet Security Agency
US	394488	BERGEN-COUNTY-SCHOOL-DISTRICT
VN	140768	BINHDINH-AS-VN Binh Dinh Department of Information and Communications
US	399849	BIZZARROAGENCY
HU	25171	BKAENET-AS Budapest University of Economic Sciences and Public Administration
TH	17478	BMA-AS-AP Bangkok Metropolitan Administration
CN	139122	BMAC BEIJING MUNICIPAL ADMINISTRATION COMMUNICATION CARD CO..LTD
AT	47515	BMI-GOVIX
US	22422	BOARD-OF-ELECTIONS-IN-THE-CITY-OF-NEW-YORK
VN	131369	BONONGNGHIEP-AS-VN Ministry of Agriculture and Rural Development
BD	142159	BPATC-AS-AP Bangladesh Public Administration Training Centre
IN	45851	BPCL-007-IN Bharat Bhawan - II, IIS Department
US	395202	BRADFORD-COUNTY-FLORIDA
KR	9320	BREGISTRY-AS-KR Supreme Court of Korea
US	30187	BROWARD-COUNTY-COMMISION
RU	8475	Bashkirskiy State University
BR	20116	CAIXA ECONOMICA FEDERAL
US	55111	CALVERT-COUNTY
US	29926	CARROLL-COUNTY-SCHOOLS
US	16956	CATTARAUGUS-COUNTY
US	1702	CCHICAGO-STATE-UNIVERSITY
CA	2653	CDAGOVN
CA	2665	CDAGOVN
CA	2675	CDAGOVN
CA	2680	CDAGOVN
CA	2682	CDAGOVN
KR	131099	CDNSKR-AS-KR Korea Internet Security Agency
CN	4859	CEISTNET-AS-AP The State Information Center of P.R.China
US	46835	CENTRASTATE-MEDICAL-CENTER
AU	18055	CENTRELINK Department of Human Services
TH	45533	CGD-AS-TH-AP Comptroller Generals Department
US	32529	CGI-FEDERAL-ASN-1
US	394922	CGIFEDERAL
US	400218	CHEROKEE-NATION-GOV
RU	204925	CIKTRB Center for Information and Communication Technologies of the Republic of Bashkortostan, State Unitary Enterprise
AU	9650	CITEC-AU-AP QLD Government Business IT
US	26439	CITY-OF-ABQ
US	22757	CITY-OF-AKRON-OHIO
US	397037	CITY-OF-AMARILLO
US	393759	CITY-OF-AUSTIN
US	30577	CITY-OF-BELLEVUE
US	19348	CITY-OF-BRENTWOOD---TENNESSEE
US	21843	CITY-OF-BUFFALO
CA	15052	CITY-OF-BURNABY
US	394850	CITY-OF-CAPE-CORAL
US	54832	CITY-OF-CARLSBAD-CA
US	32294	CITY-OF-CHAMPAIGN-IL
US	46590	CITY-OF-CHARLESTON
US	32629	CITY-OF-CHARLOTTE-ASN
US	398474	CITY-OF-COLLEGE-STATION
US	16697	CITY-OF-COLUMBIA-MO
CA	53442	CITY-OF-COQUITLAM
US	399131	CITY-OF-DAYTON-TN-PUBLIC
CA	397944	CITY-OF-DELTA
US	395005	CITY-OF-EASTON
US	22066	CITY-OF-EAU-CLAIRE
US	22088	CITY-OF-EDMONDS-WA
US	63316	CITY-OF-FOSTER-CITY
US	17365	CITY-OF-FRESNO
US	22073	CITY-OF-GLENDALE
US	397830	CITY-OF-GLENDALE
US	394613	CITY-OF-GRIFFIN
US	11687	CITY-OF-HOPE
US	54156	CITY-OF-HUNTSVILLE
US	32269	CITY-OF-IDAHO-FALLS
US	25729	CITY-OF-IRVING
US	394286	CITY-OF-JOHNSON-CITY
CA	397070	CITY-OF-KAMLOOPS
US	14844	CITY-OF-KILLEEN-TX-01
US	4179	CITY-OF-LA
US	63010	CITY-OF-LAGRANGE-GEORGA
US	16741	CITY-OF-LAKELAND
US	393352	CITY-OF-LAREDO
US	30450	CITY-OF-LATHROP
CA	397264	CITY-OF-LONDON-ON-
US	14808	CITY-OF-LUFKIN-TEXAS
US	22304	CITY-OF-MARIETTA-GEORGIA
US	47032	CITY-OF-MIAMI
CA	36750	CITY-OF-MISSISSAUGA
US	395627	CITY-OF-MONTGOMERY-AL
US	62841	CITY-OF-NEW-ORLEANS
CA	396005	CITY-OF-NEW-WESTMINSTER
US	20302	CITY-OF-PALM-COAST
US	11205	CITY-OF-PHILADELPHIA
US	16502	CITY-OF-PHOENIX
US	395474	CITY-OF-PLANO-TX
US	12102	CITY-OF-PORTLAND-OR-USA
US	63097	CITY-OF-POWAY
US	397616	CITY-OF-PRESCOTT-AZ
US	394438	CITY-OF-PRINEVILLE
CA	393810	CITY-OF-RED-DEER
CA	40814	CITY-OF-REGINA
US	30185	CITY-OF-ROCHESTER-NY
US	396484	CITY-OF-ROSEVILLE-CA
US	18889	CITY-OF-RUSTON
US	23281	CITY-OF-SACRAMENTO
US	33614	CITY-OF-SAN-DIEGO
US	54474	CITY-OF-SANTA-CRUZ
US	398551	CITY-OF-SARASOTA
US	398204	CITY-OF-STOCKTON
US	36340	CITY-OF-TOLEDO
US	20097	CITY-OF-TULSA
US	32579	CITY-OF-VALLEJO
CA	5110	CITY-OF-VANCOUVER
US	397833	CITY-OF-VINTON-01
US	23271	CITY-OF-WATSONVILLE
US	14404	CITY-OF-WICHITA-1
CA	53443	CITY-OF-WINNIPEG
US	398222	CITY-OF-WPB
GB	199131	CITY-OF-YORK-COUNCIL
US	40619	CLARK-COUNTY-NEVADA
US	36612	CLARKCOUNTYWA
US	22015	CLCH-NYC-NET
US	398571	CLEVELAND-COUNTY-TEL-01
BG	12564	CMBG-AS Bulgarian Government Autonomous System
US	36809	COCG---CITY-OF-CORAL-GABLES
US	36739	COLLIER-COUNTY-GOVERNMENT-BCC
US	53662	COLLIER-COUNTY-SHERIFFS-OFFICE
US	31756	COLORADOSPRINGS-GOV
BR	264469	CONSELHO DA JUSTICA FEDERAL
US	46286	COOK-COUNTY
US	399436	CORTLAND-COUNTY
US	53369	COUNTY-OF-ALBEMARLE
US	62971	COUNTY-OF-CHESTERFIELD-VA
US	26208	COUNTY-OF-ESSEX-NJ
US	396513	COUNTY-OF-FRESNO
US	40795	COUNTY-OF-LAKE
US	53527	COUNTY-OF-LOS-ANGELES-SHERIFFS-DEPARTMENT
US	36565	COUNTY-OF-MONTGOMERY-PA
US	398188	COUNTY-OF-PASSAIC
CA	394567	COUNTY-OF-SIMCOE
US	11212	COUNTY-OF-SONOMA
US	397965	COUNTY-OF-TRAVIS-1
US	394377	COUNTY-OF-TULARE
US	19739	COUNTY-SANBERNARDINO
GB	51263	COUNTYBB
US	395652	COUNTYOFBERGEN
US	394516	COUNTYOFNAPAAS
US	13990	COUNTYOFORANGE
US	23282	COUNTYOFSB
US	40863	COURTHOUSE
BD	63826	CPTU-BD Ministry of Planning, Planning Commission Chatter
US	46716	CROOK-COUNTY-OREGON
US	40553	CUYAHOGA-COUNTY
MX	262914	Comision Federal de Electricidad
BR	53239	Companhia de Governanca Eletronica do Salvador
BR	264468	Conselho Nacional de Justica
US	399617	DALLAS-COUNTY-DATA
AU	38474	DAWE-AS-AU DEPARTMENT OF AGRICULTURE WATER AND THE ENVIRONMENT
US	7915	DAYTONA-STATE-COLLEGE
KR	23599	DDNSKR-KR Korea Internet Security Agency
DE	213238	DE-GOV-BDBOS
DE	213283	DE-GOV-ST
AU	38066	DECC-AS-AP Department of Environment and Climate Change
TH	136781	DEDE-AS-AP Department of Alternative Energy Development and Efficiency
US	40724	DEKALB-COUNTY-GEORGIA-GOVERNMENT
US	63392	DELTASTATE-ASN-01
BR	22515	DEPARTAMENTO DE POLICIA FEDERAL
IN	132527	DEPARTMENTOFPOSTS-AS-AP Department of Posts
RU	205060	DEPARTMENT_IT_OF_SMOLENSK_REGION
ID	55656	DEPHUB-AS-ID Ministry of Transportation Republic of Indonesia
AU	135880	DEPTCULTUREANDARTS-AS-AP Department of Culture and the Arts
US	18668	DESCHUTES-COUNTY-911
AU	9509	DESE-AS-AP Department of Education Skills and Employment
AU	18431	DFAT-PUBLIC-GW-AS Department of Foreign Affairs and Trade
BD	58527	DGHS-GOV-BD Management Information System MIS
IN	137646	DGRPB-AS-IN Department of Governance Reforms
PH	141196	DICT-AS-AP DEPARTMENT OF INFORMATION AND COMMUNICATION TECHNOLOGY
AU	141992	DOCAJ-AS-AP Department of Communities and Justice DCJ
AU	38438	DOCAJ-AS-AP Department of Communities and Justice DCJ
AU	141684	DOCS-AS-AP Department of Customer Service
AU	59383	DOFASN-AS-AP Office of Finance and Services TA Department of Finance and Services NSW
BD	149442	DOIP-AS-AP Department of Immigration & Passports
IN	59189	DOITC-AS Department of Information Technology & Communication, Rajasthan
NP	131341	DOITGON-AS-AP Department of Information Technology, Government of Nepal
PH	9821	DOST-PH-AP Department of Science and Technology
TH	136035	DOT-AS-AP Department of Tourism
US	395634	DOUGLAS-COUNTY
US	27373	DOUGLAS-COUNTY-COMMUNITY-NETWORK
AU	132469	DPIRD-AS-AP Department of Primary Industries and Regional Development
AU	17461	DPWSAU-AP NSW Department of Commerce
CN	9811	DRCSCNET Development & Research Center of State Council Net.
BT	134715	DRUKREN-MOIC-AS Ministry of Information & Communications Thimphu, Bhutan
AU	9893	DSE-VIC-GOV-AS Cenitex
SG	136439	DSTA-DMZ-AS-AP Defence Science Technology Agency
PH	64008	DSWD-AS-AP Department of Social Welfare and Development
BR	264312	Departamento de Policia Rodoviaria Federal
US	40347	EAUCLAIRE-COUNTY
KR	23596	EDNSKR-KR Korea Internet Security Agency
TH	38450	EGOV-AS-TH Ministry of Infomation Communication Technology
RU	201643	EGOV66-AS
GY	264694	EGOVERNMENT UNIT
CN	37937	EGOVNET China eGovNet Information Center
US	54202	EGOVSTRATEGIES
RU	196747	ELECTRONIC-GOVERNMENT
US	23290	ELPASO-COUNTY-GOVERNMENT-COLORADO
US	20177	EMPORIA-STATE-UNIVERSITY
HK	24449	EMSD-AS-HK-AP Electrical and Mechanical Services Department
US	2768	ERIE-COUNTY
BR	265993	ESTADO DO MARANHAO - PROCURADORIA GERAL DA JUSTICA
BR	265994	ESTADO DO MARANHAO - SEGOV
TH	134086	ETDA-AS Electronic Transactions Development Agency
PT	57350	EUROPEAN-MARITIME-SAFETY-AGENCY-AS EMSA
GE	200883	EXPERTIZA-GOV-
BR	263889	Estado do Maranhao-Tribunal de Justica do Maranhao
SZ	328531	Eswatini-Revenue-Authority-AS
PK	138424	FBR-AS-AP Federal Board of Revenue
US	12037	FDIC-GOV
KR	131100	FDNSKR-AS-KR Korea Internet Security Agency
US	395776	FEDERAL-ONLINE-GROUP-LLC
FR	205862	FEDERAL-SERVICE-ARKEA
SG	132396	FEDEX-AS Federal Express Corporation Hong Kong Branch
HK	133127	FEDEX-AS-AP Federal Express Corporation Hong Kong Branch
TH	139889	FISHERIES-AS-AP Department of Fisheries
US	394698	FITCHBURG-STATE-UNIVERSITY
US	22472	FLCOURTS
US	393535	FORTBENDCOUNTY
RU	31379	FPF-AS Federal Agency for State Property Management
US	394061	FRANKLIN-COUNTY-AS
IS	29348	FSNET-AS The Icelandic Ministry of Education
RU	6801	Federal State Institution Russian Scientific Center Kurchatovsky institute
NG	328324	FederalUniversity-AS
CO	264648	Fondo Rotatorio del Ministerio de Relaciones Exteriores
BR	262742	Fundacao Universidade Federal do ABC - UFABC
TH	141214	G1STDA-AS-AP Geo-Informatics and Space Technology Development Agency
US	54724	GAITHERSBURGMDGOV
AF	55330	GCN-DCN-AS AFGHANTELECOM GOVERNMENT COMMUNICATION NETWORK
KR	23600	GDNSKR-KR Korea Internet Security Agency
KH	142296	GDOT-AS-AP General Department of Taxation
VN	131363	GDT-AS-VN Department of Information Technology - General Department of Taxation
RU	51623	GINAGENCY-AS
TH	9835	GITS-TH-AS-AP Government Information Technology Services
TH	38886	GLO-AS-TH-AP The Government Lottery Office, Thailand
US	30443	GOLDEN-STATE-OVERNIGHT-DELIVERY-SERVICE-INC
US	399846	GOOCHLAND-COUNTY
US	27468	GOODWILL-INDUSTRIES-OF-ORANGE-COUNTY
CZ	48298	GOV
GD	30272	GOV-
US	10754	GOV-FRB-BOG
RU	51882	GOV45-AS
RU	201052	GOVCERT-RU-AS Cyber Security and Incident Response Team for the governmental networks of the Russian Federation
ES	43697	GOVERN-DE-LES-ILLES-BALEARS Administracio auutonomica
MV	24184	GOVERNMENT-NETWORK-MALDIVES National Centre for Information Technology, Male, Maldives
LC	397961	GOVERNMENT-OF-SAINT-LUCIA
CA	33594	GOVERNMENT-OF-THE-NORTHWEST-TERRITORIES
BR	271438	GOVFACILBRASIL TECNOLOGIA E GESTAO
CA	393996	GOVI-WNDS
BR	270716	GOVISTA TELECOMUNICAO IMPORTACAO LTDA
RU	57637	GOVKHABARK
US	63219	GOVNET
FJ	141470	GOVNET-AS-AP ITC Services
SK	25373	GOVSK-AS The Slovak Republic Government Office
CN	45074	GOVSTATS Data Management Centre National Bureau of Statistics of China
CN	9807	GOVSTATS Data Management Centre National Bureau of Statistics of China
SG	135008	GOVTECH-AS-GOVTECH GOVERNMENT TECHNOLOGY AGENCY
SG	140592	GOVTECH-AS-WOG-NC GOVERNMENT TECHNOLOGY AGENCY
US	399853	GREENSTATE-CU
NZ	55793	GSN-AS-AP Ministry of Civil Defence
IN	24485	GSPC-IN-AS Gujarat State Petroleum Corporation
JP	63784	GSS-NET Digital Agency
SG	136601	GT-GPC-AS-AP GOVERNMENT TECHNOLOGY AGENCY
US	1830	GULF-COAST-STATE-COLLEGE
AR	264808	Gobierno de Mendoza - Ministerio de Hacienda
BR	262654	Governo do Estado do Rio Grande do Norte
NA	22735	Govt-Namibia
GB	52215	HAMPSHIRE-COUNTY-COUNCIL
US	55291	HARRIS-COUNTY-AS
US	26297	HCGOV
US	11386	HEALTH-AND-HOSPITAL-CORPORATION-OF-MARION-COUNTY
US	40382	HENNEPIN-COUNTY
US	40754	HENRYCOUNTYGA
US	400397	HERKIMER-COUNTY-COMMUNITY-COLLEGE
US	11493	HILLSBOROUGH-COUNTY-SHERIFFS-OFFICE
VN	135900	HNSDC-AS-VN HaNoi State data center
HU	3219	HU-GOVNET Hungarian Governmental IP Network
US	33493	HUDSON-VALLEY-FEDERAL-CREDIT-UNION
KR	10035	HYUNDAIDEPT-AS-KR Hyundai Department Store Co., Ltd.
US	18698	IAC-NYC-AS01
US	2698	IASTATE-AS
JP	18127	IBARAKI Ibaraki Prefectural Government
SC	327861	ICT-Department-Seychelles-Govt
LK	132124	ICTA-LK Information and Communication Technology Agency of Sri Lanka
VN	140751	ICTBT-AS-VN Information Technology and Communication Center of Binh Thuan Department of Information and Communications
VN	135934	ICTDONGTHAP-AS-VN ICT Center - Dong Thap Department of Information and Communications
VN	63752	ICTHOABINH-AS-VN Hoa Binh Department of Information and Communications
VN	135972	ICTQUANGNAM-AS-VN Quang Nam Department of Information and Communications
VN	140786	ICTTHAIBINH-AS-VN Department of Information and Communications of Thai Binh Province
VN	140748	ICTVL-AS-VN Vinh Long Department of Information and Communications
US	394217	IDAHO-DEPARTMENT-OF-HEALTHAND-WELFARE
ID	132634	IDNIC-EGOV-AS-ID Direktorat E-Goverment Kementerian KOMINFO
ID	149406	IDNIC-LLDIKTI-WIL6-GOV-ID Lembaga Layanan Pendidikan Tinggi Wilayah VI
KR	23553	IITA-AS-KR National IT Industry Promotion Agency
US	7386	ILLINOIS-STATE-UNIV
IN	135173	IMD-AS-IN INDIA METEOROLOGICAL DEPARTMENT
US	399315	INDSTATE-01
TH	23644	INET-GSBEX-TH Government Savings Bank
US	31753	INMARSAT-GOVERNMENT-1
BR	266174	INSTITUTO FEDERAL DE E. C. E TENOLOGIA DO RN
BR	266511	INSTITUTO FEDERAL DE EDUC, CIENCIA E TEC DO PIAUI
BR	263325	INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGI
MX	265553	INSTITUTO FEDERAL DE TELECOMUNICACIONES
RU	15620	INTBEL Belgorod state techological university na V.G. Shukhov
FR	3299	INTL Internation Department
US	17044	IPGAGENCY
NZ	136990	IRD-NZ-AS-CLOUD-AP Inland Revenue Department
IR	29079	IRNA-AS IRAN News Agency.
US	393616	ISS-GOVERNANCE
IN	137590	ITDASWAN-AS Ua E Governance In Pmu
IN	134819	ITTACN-AS-AP GOVT OF INDIA
IN	134822	ITTACN2-AS-AP GOVT OF INDIA
BR	263410	Instituto Federal Catarinense
MX	8140	Instituto Federal Electoral
BR	268306	Instituto Federal de Sao Paulo
BR	271107	Instituto Federal do Tocantins - Campus Araguaina
EU	13134	Instituto de Informatica, IP Ministerio da Solidariedade e Seguranca Social
JP	4729	JAEA Japan Atomic Energy Agency
JP	3488	JAXANET Information Systems Department, Japan Aerospace Exploration Agency
IN	136656	JHSDC-AS Jharkhand Agency For Promotion Of Information Technology
KR	45377	JJE-AS-KR Jeju Special Self Governing Provincial office of Education
US	23538	JOHNSON-COUNTY-ASN
US	393806	JOHNSON-COUNTY-KANSAS
US	31901	JOHNSON-COUNTY-LIBRARY
SE	200018	JONKOPING-COUNTY-NET
JP	2513	JST Japan Science and Technology Agency
IN	132415	JUSTDIAL-AS-IN Palm Court Bldg M, 501B, 5th Floor, New Link Road
BR	268889	JUSTICA FED DE PRIM INST SECAO JUD DO CEARA
BR	268825	JUSTICA FEDERAL DE PRIMEIRO GRAU EM ALAGOAS
BR	269045	JUSTICA FEDERAL NO RIO GRANDE DO NORTE
BR	266373	Justica Federal de Primeiro Grau em Santa Catarina
BR	265450	Justica Federal de Primeiro Grau no Parana
BR	265375	Justica Federal de Primeiro Grau no RS
US	397430	KANE-COUNTY-GOV
IN	138727	KARCEG-AS-IN Center For E-governance
KR	10183	KCISA-AS-KR Korea Culture Information Service Agency
KR	38388	KCOPA-AS-KR Korea Copyright Protection Agency
RU	48247	KD-GOV-AS
JP	37915	KE-NET Wakayama Prefectural Government
US	53599	KENOSHA-COUNTY-WI
US	33414	KENTCOUNTYMI
KR	38433	KFAC-AS-KR Korea Fund Administration Compliance
TW	131150	KH-AS-TW Education Bureau, Kaohsiung City Government, Taiwan
KR	9642	KISA Korea Internet Security Agency
KR	9977	KISACERT-AS-KR Korea Internet Security Agency
KR	45986	KISANET Korea Internet Security Agency
KR	10063	KMA-AS Korea Meteorological Administration
KR	10055	KORAIL-AS-KR Korean National Railroad Administration
