AU	132909	ACTGOV-AS-AP ACT Government InTACT Group
KR	9494	KOSINET-AS National Infomation Society Agency
KR	9640	KRCERT-AS-KR Korea Internet Security Agency
KR	9700	KRNIC-AS-KR Korea Internet Security Agency
KR	9858	KRNICNET Korea Internet Security Agency
IN	141549	KSITIL-AS-IN Kerala State Information Technology Infrastructure Limited
EU	6412	KW KEMS Block-A, Floor 7, Souq Al-Kabeer Kuwait City, State of Kuwait P O Box 3623, Safat 13037 KW
JP	59124	KYOTO-PREF KYOTO Prefectural Government
KE	328089	Kenya-Revenue-Authority-AS
US	393819	LACKAWANNA-COUNTY
US	11188	LACOUNTY-ISD
AU	132484	LAHL-AS-AP LINK ADMINISTRATION HOLDINGS LIMITED
AU	38232	LAHL-AS-AP LINK ADMINISTRATION HOLDINGS LIMITED
US	395490	LAKECOUNTYILLINOISGOVERNMENT
GB	39400	LBH-AS County Council
IN	147239	LBSNAA-AS-IN Lal Bahadur Shastri National Academy of Administration LBSNAA
US	399386	LCOUNTY-ASN
HK	17793	LCSD-NON-HK-AP Leisure and Cultural Services Department, HKSAR Government
US	14747	LEE-COUNTY-CC
US	5101	LEECOUNTYSCHOOLS
US	2642	LEG-CA-GOV
US	12253	LEONCOUNTYFL
IE	24675	LGCSB-AS Local Government Computer Services Board
US	23078	LOUDOUN-CNTY-VA-GOVT
US	46153	LOUISVILLE-JEFFERSON-COUNTY-METRO-GOVERNMENT
RU	207909	LUGOVOE
JP	18125	MAFFIN Ministry of Agriculture, Forestry and Fisheries Research Network
MY	141201	MALAYSIANADMINISTRATIONMODERNISATIONANDMANAG-AS-AP Malaysian Administration Modernisation and Management Planning Unit MAMPU
IN	141295	MAPIT-AS-IN Madhya Pradesh Agency For Promotion Of Information Technology
US	26783	MARICOPA-COUNTY-COMMUNITY-COLLEGE-DISTRICT
US	20315	MCHENRY-COUNTY-AS1
US	395068	MCHENRYCOUNTYCOLLEGEASN
US	29901	MECK-COUNTY-INET
TH	38293	MFA-AS-TH-AP Ministry of Foreign Affairs
US	398413	MIAMI-DADE-COUNTY-ASN
KR	10043	MIC-AS-KR Ministry of Science and ICT
US	398882	MIDSTATE-NETWORKS
US	11059	MIFFLIN-COUNTY-WIRELESS
NZ	24318	MINEDU-AS-NZ-AP Ministry of Education
BR	28291	MINISTERIO DA SAUDE
BR	61585	MINISTERIO DA SAUDE - INSTITUTO NACIONAL DE CANCER
AR	265651	MINISTERIO DE HACIENDA Y FINANZAS DE LA PROVINCIA DE SALTA
BR	264080	MINISTERIO DE MINAS E ENERGIA
BR	267247	MINISTERIO DO MEIO AMBIENTE
AR	267816	MINISTERIO PUBLICO DE LA CIUDAD AUTONOMA DE BUENOS AIRES
BR	271246	MINISTERIO PUBLICO DO ESTADO DE SANTA CATARINA
BR	263662	MINISTERIO PUBLICO DO ESTADO DO AMAPA
BR	26118	MINISTERIO PUBLICO FEDERAL - PROCURADORIA GERAL DA
IL	41394	MINISTRY-OF-HEALTH
IR	5542	MINISTRY-OF-HEALTH
TH	138906	MINISTRYOFCULTURE-AS-AP Ministry of Culture
GB	206629	MINISTRYOFJUSTICE
US	7086	MISSISSIPPI-STATE-GOVERNMENT
US	33521	MISSOULA-COUNTY-PUBLIC-SCHOOLS
BG	8795	MOBIKOM Mobikom Internet Department
VN	149063	MOC-AS-VN Information center - Ministry of Construction
AF	58469	MOCI-AS-AP Ministry of Communication & IT
TH	38228	MOD-NON-AP Ministry Of Defence, Thailand
SG	24075	MOE-NET-SG-AP MINISTRY OF EDUCATION, SINGAPORE
TH	38328	MOF-TH-AS-AP Ministry of Finance
VN	24035	MOFA-AS-VN Ministry of Foreign Affairs of Vietnam - MOFA
NP	134951	MOFGON-AS-AP Ministry of Finance, Government of Nepal
VN	135956	MOH-AS-VN The Authority of Information Technology - Ministry of Health
VN	140809	MOHA-AS-VN MINISTRY OF HOME AFFAIRS OF THE SOCIALIST REPUBLIC OF VIETNAM
US	397632	MOHAVEC-COUNTY
BT	135666	MOIC-AS-AP Government Data Center DITTMoIC
TH	132117	MOINET-AS-AP Ministry of Interior
KR	23585	MOJNET-AS-KR Ministry of Justice
VN	135963	MOLISA-AS-VN Information Center - Ministry of Labour - Invalids and Social Affairs
US	26031	MONMOUTH-COUNTY
VN	131365	MONRE-AS-VN Department Of Information Technology and Data of Natural Resources and Environment
US	15099	MONROE-COUNTY-MI-PUBLIC-ASN
US	22615	MONROECOUNTYCOMMSCH
US	40651	MONSTERGOVSOL
US	40468	MONTGOMERYCOUNTYMDGOV
US	33170	MORGAN-STATE-UNIVERSITY
PL	202748	MOS-GOV-
CN	38027	MOST-AS-AP Information Center, Ministry of Sci and Tech
VN	131373	MOST-AS-VN Information Center - Ministry of Science and Technology
BR	271047	MPAM - Procuradoria-Geral de Justica do Amazonas
VN	55308	MPI-AS-VN Informatics Center-Ministry of Planning and Investment
IN	136291	MPSEDC-AS-IN Madhya Pradesh State Electronics Development Corporation Ltd.
NZ	139828	MSD-AS-NZ Ministry of Social Development
BG	60457	MTITC-BG Ministry of Transport, Information Technology and Communications
US	3482	MTSTGOV
CA	400202	MUNICIPALITY-PICTOUCOUNTY-NS-
US	31830	MURRAY-CALLOWAY-COUNTY-HOSPITAL
US	14760	MURRAY-STATE-UNIVERSITY
MW	328403	Malawi-Revenue-Authority-AS
BR	269549	Ministerio Publico Estadual de Mato Grosso do Sul
BR	264296	Ministerio Publico do Estado da Bahia
BR	269132	Ministerio Publico do Estado do Espirito Santo
AR	10277	Ministerio de Cultura y Educacion
PA	27819	Ministerio de Economica y Finanzas - MEF
PA	28062	Ministerio de Educacion - MEDUCA
AR	6121	Ministerio de Justicia de la Nacion Argentina
AR	52240	Ministerio de Trabajo, Empleo y Seguridad Social.
PA	28061	Ministerio de la Presidencia
CL	17147	Ministerio del Interior y de Seguridad Publica - Gobierno de Chile
AR	7417	Ministry of Economy
RU	203891	Moscow state region government mosreg.ru
US	63254	NASSAU-COUNTY-NY
US	13470	NAVAJOCOUNTYAZ
BD	142021	NBORB-AS-AP National Board of Revenue, Bangladesh
CZ	199711	NBU-AS National Cyber and Information Security Agency
EU	1837	NCIA NATO Communications and Information Agency
US	53554	NCUA-GOV---NATIONAL-CREDIT-UNION-ADMINISTRATION
US	33093	NEOGOV
US	399740	NEOGOV-DR
NP	139237	NEPALPOLICE-AS-AP Nepal Police
US	19902	NET-STATE-OHIO
US	393661	NEVADACOUNTY-CA
AU	134164	NGTA-AS-AP NSW Government Telecommunications Authority
KH	132599	NICTDA-AS-AP Ministry of Posts and Telecommunication
NP	45353	NITC-AS-AP NITC: IT Agency of Government of Nepal
US	22523	NMCOURTS-ASN
NO	6829	NO-SOGNFJORDFYLKE Sogn og Fjordane County
TH	38296	NSTDA-TH-AS-AP National Science and Technology Development Agency
AU	24313	NSW-DET-AS NSW Department of Education
AU	58681	NSWPOLSERV-AS-AP New South Wales Police
AU	132321	NTOA-ICT-AU NORTHERN TERRITORY OF AUSTRALIA
US	398263	NYC-BROADBAND-PARTNERSHIP
US	54096	NYC-DC-01
US	398348	NYC-DC-02
US	11931	NYC-EDC-165
US	32886	NYC-INTERPUBLIC
US	399231	NYC-NET-01
US	32782	NYC-PROD
US	3847	NYC-REGIONAL
US	19507	NYC-TRANSIT
US	20330	NYS-UNIFIED-COURTS
US	399586	OKALOOSA-COUNTY-FL
JP	7665	OKIX Okayama Prefectural Government
US	396074	ONEIDACOUNTY-NY
US	398371	ORANGE-COUNTY-BROADBAND-AUTHORITY
US	14480	ORANGEBURGCOUNTYBB-SC
GB	24916	ORBITAL-ASN County House, Station Approach
US	397419	OREGON-STATE-LOTTERY
AU	23769	OSRPARR-ASN The Office of State Revenue is part of the NSW Treasury.
CA	30323	OXFORDCOUNTY
US	11787	PACOURTS-AS
US	46093	PALM-BEACH-COUNTY-FLORIDA
BR	52997	PARANA TRIBUNAL DE JUSTICA
AU	45442	PARLIAMENT-DPS-AS-AP Department of Parliamentary Services
US	396066	PASCO-COUNTY-BOCC
AU	58446	PBL-AU Police Bank Limited
US	399430	PENGUIN-GOVPOD
US	23172	PENTAGONFEDERALCU
BR	268441	PIAUI TRIBUNAL DE CONTAS DO ESTADO
US	33348	PIERCE-COUNTY
US	13829	PIMACOUNTY
US	22498	PINELLAS-COUNTY
US	1438	PIONEER-STATE-MUTUAL-INSURANCE
RU	47358	PIROGOVCENTER-AS
AU	141468	PMC-AS-AP Department of the Prime Minister and Cabinet
PH	140878	PNP-AS-AP Philippine National Police
US	39940	POLICE-AND-FIRE
US	39999	POLK-COUNTY-PUBLIC-SCHOOLS
US	40148	PRINCE-GEORGES-INTERGOVERNMENTAL-NETWORK
US	33174	PRINCE-WILLIAM-COUNTY-VA-ASN
BR	264313	PROCURADORIA GERAL DE JUSTICA DE RORAIMA
US	394216	PUEBLOCOUNTY
BR	269560	Procuradoria Geral de Justica de Mato Grosso
BR	263406	Procuradoria Geral de Justica de Minas Gerais
AU	135675	QLGSB-AS-AP Queensland Local Government Superannuation Board
US	399788	QUADSTATE-NET
AM	197497	RA-GOV
US	53693	RAA-NYC-NET
AU	58869	RAY-AS-AP Ray White Real Estate Pty Ltd
TH	134073	RD-TH-AS-AP The Revenue Department
KR	10044	RDA-AS-KR Rural Development Administration RDA
KR	17879	RDA2014 Rural Development Administration RDA
RU	28741	REAL-ESTATE-HOSPITALITY-AS
KR	17869	REGISTRY-AS-KR Supreme Court of Korea
BD	137540	RHD-AS-AP Bangladesh Roads and Highways Department
AT	207653	RHOE-GOVIX
BR	267392	RIO GRANDE DO SUL PROCURADORIA GERAL DE JUSTICA
BG	203484	ROAD-INFRASTRUCTURE-AGENCY-AS
TH	138215	ROYALTHAIPOLICE-AS-AP Royal Thai Police
TH	138003	RPCA-AS-AP Royal Police Cadet Academy
RU	42121	RSNET1-AS Russian State Internet Network
US	22617	SACCOURT
US	395215	SAN-JOAQUIN-COUNTY
RU	51051	SARATOVGOV-AS
VN	131412	SAV-AS-VN State Audit Office of Vietnam
VN	45900	SBV-AS-VN Department of Infomatic - The State Bank of Viet Nam
US	30051	SCCGOV
US	16520	SCFEDERAL
KR	17865	SCOURT-AS-KR Supreme Court of Korea
KR	7626	SCOURTFAMILY-AS-KR SCOURTFAMILY
KR	38102	SCOURTFAMILYDR SCOURTFAMILY
US	11607	SD-STATE-UNIVERSITY
IN	133037	SDK-IN Kerala State IT Mission
US	4367	SECSTATE-CA-GOV
US	32509	SEDGWICK-COUNTY-AS
US	397799	SEMINOLE-CLERK-OF-COURTS-AND-COMPTROLLER
US	396090	SEMINOLECOUNTY
BR	28629	SENADO FEDERAL
US	396327	SENECA-COUNTY
KR	9647	SEOULMETRO-AS Seoul Metropolitan Government
TH	139082	SEPCL-AS-AP Singha Estate Public Company Limited
BR	269607	SERGIPE MINISTERIO PUBLICO
GE	203310	SERVICE-AGENCY-OF-MIA-AS
BR	10954	SERVICO FEDERAL DE PROCESSAMENTO DE DADOS - SERPRO
US	33060	SFPCU-AS-SF-POLICE-CREDIT-UNION
SB	139277	SIG-AS-AP Solomon Islands Government ICT Support Department
US	22590	SKAGIT-COUNTY-PUBLIC-HOSPITAL-DISTRICT-2
KR	23575	SKB-GOV-KR SK Broadband Co Ltd
LA	132513	SKYTELLAO-AS-AP Sky Telecom State Company
AU	7637	SLVTSD-AS-AP State Library Of Victoria
KR	17574	SMGCC-AS-KR Seoul Metropolitan Government Computer Center
TH	9546	SNAKER-AS-AP Ministry of University Affairs
US	62733	SOLANOCOUNTY
VN	131401	SOTTTTVP-AS-VN Department of Information and Communication of Vinh Phuc
US	394031	SOUTHSUBURBANCOLLEGEOFCOOKCOUNTY
RU	199647	SPARKTELL-FEDERAL-BTI
CN	18241	SPINET State Power Information Net
US	393341	SPOKANE-COUNTY
US	40302	SPOTSYLVANIA-COUNTY
AU	133081	SRO-AS-AP State Revenue Office Victoria
PH	132193	SSSGOV-AS-AP Social Security System
US	63071	STAFFORDCOUNTYPUBLICSCHOOLS
US	393364	STARWOOD-NYC-417FIFTH
LV	210213	STATE-ICT-AS
AU	17807	STATE-LIBRARY-QUEESLAND-AS-AP State Library of Queensland
LV	210591	STATE-LVRTC-AS
US	3845	STATE-NET
US	14235	STATE-NM-
US	36081	STATE-OF-COLORADO-MNT-NETWORK
US	8103	STATE-OF-FLA
US	54885	STATE-OF-IDAHO-SECONDARY-ASN
US	46701	STATE-OF-INDIANA-IOT4
US	1998	STATE-OF-MN
US	19713	STATE-OF-NH-USA
US	3136	STATE-OF-WISCONSIN-AS1
US	14977	STATE-OF-WYOMING-ASN
US	30465	STATE-WIDE
AU	132868	STATELIBRARYNSW-AS-AP State Library of NSW
MV	133742	STOP-AS-AP State Trading Organization Plc
VN	135946	STTTTLA-AS-VN Long An Department of Information and Communications
US	40042	SUFFOLK-COUNTY-GOVERNMENT
BR	263876	SUPERIOR TRIBUNAL DE JUSTICA
BR	53159	SUPREMO TRIBUNAL FEDERAL
US	394465	SUSSEXDE-GOV
IN	135835	SVPNPAHY-AS Sardar Vallabhbhai Patel National Police Academy
SE	15991	SWEDISH_TAX_AGENCY IT-department Korta gatan 10 SE-17194 Solna Sweden
CH	33845	SWISSGOV
BR	267314	Servico Social da Industria - Distrito Federal
US	399987	TACOMA-PIERCE-COUNTY-HEALTH-DEPARTMENT
US	16996	TARRANTCOUNTYTX-GOV
VN	135989	TAYNINH-AS-VN Tay Ninh Department of Information and Communications
VN	131381	TCHQ-AS-VN Customs IT and Statistics Department - General Department of Vietnam Customs
FR	3295	TECH Technical Department
NZ	132219	TEPUNIKOKIRI-AS-AP Ministry of Maori Development Te Puni Kokiri
US	18777	TEXAS-STATE-UNIVERSITY
US	6922	TEXASAGENCYNET
TH	135566	TGDCC-AS-AP Thailand Government Data Center and Cloud service TGDCC
TH	140725	THAICUSTOMS-AS-AP Thai Customs Department
BY	50686	THE-ACADEMYS-OF-PUBLIC-ADMINISTRATION-AS
US	30299	THE-MARTIN-AGENCY-HQ
US	394700	THE-SCHOOL-DISTRICT-OF-PALM-BEACH-COUNTY
NZ	134099	THETREASURY-AS-AP CASS - NZ Central Government
HK	17485	TID-HK-AP Trade and Industry Department, the Government of the Hong Kong Special Administrative Region
GB	206512	TIGOVA
TR	210099	TIGOVA
RO	24695	TMA-AS Sos. Bucuresti - Targoviste, Nr. 147 Bl 27 Sc.G Ap. 3
RU	31357	TOMICA-AS Tomsk Information and Consulting Agency
US	30261	TREASURE-STATE-INTERNET
US	33003	TRI-COUNTY-CORE
US	17212	TRI-COUNTY-FIBER-COMMUNICATIONS
US	40006	TRI-COUNTY-WIRELESS
US	11250	TRI-STATE-G-AND-T
BR	267525	TRIBUNAL DE CONTAS DO ESTADO DO PARANA
BR	265212	TRIBUNAL DE JUSTICA DO DISTRITO FEDERAL
BR	268178	TRIBUNAL DE JUSTICA DO ESTADO DE ALAGOAS
BR	271213	TRIBUNAL DE JUSTICA DO ESTADO DO AMAPA
BR	265449	TRIBUNAL DE JUSTICA DO ESTADO DO RN
BR	262897	TRIBUNAL DE JUSTICA DO ESTADO MATO GROSSO DO SUL
BR	267534	TRIBUNAL REGIONAL DO TRABALHO - 23 REGIAO
BR	264481	TRIBUNAL REGIONAL DO TRABALHO - 8A REGIAO
BR	52867	TRIBUNAL REGIONAL DO TRABALHO 12 REGIAO
BR	265939	TRIBUNAL REGIONAL DO TRABALHO DA 16A. REGIAO
BR	264895	TRIBUNAL REGIONAL DO TRABALHO DA 20A. REGIAO
BR	267230	TRIBUNAL REGIONAL DO TRABALHO DA 22a REGIAO
BR	267485	TRIBUNAL REGIONAL DO TRABALHO DA 24A REGIAO
BR	263261	TRIBUNAL REGIONAL DO TRABALHO DA 3A REGIAO
BR	265431	TRIBUNAL REGIONAL DO TRABALHO-14a.REGIAO
BR	264467	TRIBUNAL SUPERIOR DO TRABALHO
BA	203744	TRION-TEL-AS Internet Service Provider in Bosnia&Herzegovina
BR	264878	TRISTATE TECNOLOGIA E TELECOMUNICACOES
US	393750	TRUMAN-STATE-UNIVERSITY
IN	141222	TSCABL-AS-AP TELANGANA STATE COOPERATIVE APEX BANK LTD
IN	136659	TSITEC-AS Itec Department, Government Of Telangana
US	393936	TULSA-COUNTY
RU	21143	TULSUISP an Autonomous System for Tula State University located in Tula, Russia.
TZ	327795	Tanzania-e-Government-Agency
BR	267509	Tribunal Regional Federal
BR	61569	Tribunal Regional Federal da 1a Regiao
BR	266432	Tribunal Regional Federal da 4a Regiao
BR	263892	Tribunal Regional Federal da Terceira Regiao
BR	268293	Tribunal Regional do Trabalho - 11a Regiao
BR	264476	Tribunal Regional do Trabalho 13a. Regiao
BR	263850	Tribunal Regional do Trabalho 17a Regiao
BR	262655	Tribunal Regional do Trabalho 5a Regiao
BR	264102	Tribunal Regional do Trabalho 9a Regiao
BR	268639	Tribunal Regional do Trabalho da 15a Regiao
BR	269209	Tribunal Regional do Trabalho da 21a Regiao
BR	52569	Tribunal Regional do Trabalho da 2a Regiao
BR	52622	Tribunal Regional do Trabalho da 4 Regiao
BR	52996	Tribunal Regional do Trabalho da 7a Regiao
BR	263857	Tribunal de Contas da Uniao
BR	267001	Tribunal de Contas do Estado do Maranhao
BR	267626	Tribunal de Justica de Goias
BR	263953	Tribunal de Justica de Santa Catarina
BR	264916	Tribunal de Justica do Estado da Bahia
BR	270681	Tribunal de Justica do Estado da Paraiba
BR	264019	Tribunal de Justica do Estado de Rondonia
BR	266068	Tribunal de Justica do Estado de Sergipe
BR	52628	Tribunal de Justica do Estado do Para
BR	52649	Tribunal de Justica do Estado do Rio Grande do Sul
BR	268014	Tribunal de Justica do Estado do Rio de Janeiro
BR	52853	UFLA - UNIVERSIDADE FEDERAL DE LAVRAS
TH	24562	UNESCAP-AS-AP The United Nations Economic and Social Commission for Asia and the Pacific ESCAP
BR	53164	UNIVERSIDADE FEDERAL DA BAHIA
BR	263610	UNIVERSIDADE FEDERAL DA FRONTEIRA SUL - UFFS
BR	271354	UNIVERSIDADE FEDERAL DE MINAS GERAIS
BR	61576	UNIVERSIDADE FEDERAL DE MINAS GERAIS
BR	268118	UNIVERSIDADE FEDERAL DE SANTA MARIA
BR	52888	UNIVERSIDADE FEDERAL DE SAO CARLOS
BR	52992	UNIVERSIDADE FEDERAL DE SAO PAULO
BR	271640	UNIVERSIDADE FEDERAL DE VICOSA
BR	270693	UNIVERSIDADE FEDERAL DO PIAUI
BR	262857	UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE
US	399220	UPSTATE-FIBER-NETWORK
US	13506	US-DEPARTMENT-OF-THE-TREASURY
US	55107	US-NYC-HWW
NO	8841	US-NYC-MARLINK-MSS Marlink MSS division New York AS
RU	8480	USATU-AS Ufa State Aviation Technical University
US	13788	USCOURTS
US	15130	USDOJ-GOV
UA	29325	UZ-GOV-
AR	676	United Nations Development Programme
BR	10715	Universidade Federal de Santa Catarina
BR	11242	Universidade Federal de Santa Catarina
BR	263300	Universidade Federal de Santa Catarina
BR	262511	Universidade Federal do Para
BR	19200	Universidade Federal do Rio Grande do Sul
BR	2716	Universidade Federal do Rio Grande do Sul
VU	132228	VANGOV-AS-AP Vanuatu Government
VU	133383	VANGOV-AS-AP Vanuatu Government
AU	56105	VICDET-AS-AP Department of Education and Training - Victoria
AU	132619	VICTORIAPOLICE-AS-AP POLICE DEPARTMENT VIC trading as VICTORIA POLICE
VN	24175	VINAREN-AS-AP National Agency for Scientific and Technological Information
VN	23999	VNA-AS-VN Vietnam News Agency
US	54257	VSC-AS-VERMONT-STATE-COLLEGES
AU	136518	WA-GOVERNMENT-AS-AP WA Government project
US	4193	WA-STATE-GOV
US	46610	WARREN-COUNTY-TELECOMMUNICATIONS
US	14072	WASH-DC-CITY-GOVT
US	26257	WASHINGTON-COUNTY-OF-PA
US	36723	WAUKESHA-COUNTY-INTERNET
US	398924	WCTNGOV
US	19076	WELDCOUNTYGOVERNMENT-ASN
CA	394958	WELLINGTON-COUNTY
US	36161	WESTCHESTERCOUNTY-NY
US	22245	WICHITA-STATE-U
NZ	133741	WKNTA-AS-AP Waka Kotahi NZ Transport Agency
US	36094	WORCESTER-STATE-COLLEGE
KR	9707	WORKNET-AS Korea Employment Information Management Agency
CN	17781	XHNEWS XINHUA NEWS AGENCY
KR	17863	YONHAPNEWS-AS-KR Yonhap News Agency
BW	37051	govbw-as0
